order_id,customer_id,product_id,purchase_timestamp,purchase_date,purchase_year,purchase_month,purchase_day,quantity,unit_price,total_amount,name,email,country,customer_segment,loaded_at
6a6d83a4-f1d3-4e96-a0d6-0a96bc09a896,f935b5be-a529-490b-afae-249595cd72a1,5039,2025-06-07 02:47:49.974,2025-06-07,2025,6,7,3,0.34,1.02,,,,,2025-06-18 13:10:06.283+00
9f5dedcb-3a08-4bd6-b0d3-d41c5219a616,dcfa5cec-7e59-43ac-bbfb-fdd267a28236,4937,2025-06-07 02:48:10.043,2025-06-07,2025,6,7,5,0.04,0.2,,,,,2025-06-18 13:10:06.283+00
ac076d73-7960-4c73-8951-7998f1ebd912,2899e106-47f9-44db-b6cb-da5328c43fc9,9650,2025-06-07 02:48:30.1,2025-06-07,2025,6,7,2,0.18,0.36,,,,,2025-06-18 13:10:06.283+00
95527cfd-d16c-4a36-9e56-c6ab28183859,419100be-cfc2-4654-b71b-0290f44cd120,8140,2025-06-07 02:49:13.261,2025-06-07,2025,6,7,2,0.18,0.36,,,,,2025-06-18 13:10:06.283+00
ca3b20ce-f538-46b3-b039-2421c5536d5a,7b988c53-0728-4aec-a42e-b7880ab87cf0,7458,2025-06-07 02:49:14.265,2025-06-07,2025,6,7,4,0.61,2.44,,,,,2025-06-18 13:10:06.283+00
b2097bcc-b8d1-498e-a8a5-efaabf583710,7430fcad-e225-4aa9-a61d-80eb116122fa,3918,2025-06-07 02:49:16.27,2025-06-07,2025,6,7,3,0.54,1.62,,,,,2025-06-18 13:10:06.283+00
cb1dd793-febd-4983-9c50-2282d2df8d68,3466fb89-c9e7-4c21-8e9e-b16cb342756b,2556,2025-06-07 02:49:20.281,2025-06-07,2025,6,7,2,0.95,1.9,,,,,2025-06-18 13:10:06.283+00
1f2f1c3e-a5b3-4172-a2fa-d87cbf0a7fbe,b5aeef8a-cb57-44b2-b30c-1044c0aaec3d,5589,2025-06-07 02:50:06.413,2025-06-07,2025,6,7,3,0.49,1.47,,,,,2025-06-18 13:10:06.283+00
09ee6f6d-99f3-4a90-a081-4a51acecb01f,e529f407-974a-4797-82ff-8eab8762832c,2677,2025-06-07 02:50:29.477,2025-06-07,2025,6,7,5,0.09,0.45,,,,,2025-06-18 13:10:06.283+00
702d1c2e-d601-4d7a-97ad-1230fa7e1c9d,45d7c4dc-4cee-44ee-93f2-67307e548adb,4500,2025-06-07 02:50:47.529,2025-06-07,2025,6,7,1,0.36,0.36,,,,,2025-06-18 13:10:06.283+00
3ece82be-19c4-4329-9e2f-a8fe89eed909,f734762f-139f-495b-87eb-aca24a1bca02,6558,2025-06-07 02:50:49.534,2025-06-07,2025,6,7,3,0.17,0.51,,,,,2025-06-18 13:10:06.283+00
121621b9-060d-4d68-bc62-79159e2a13f1,d9975240-78a5-4679-84a3-cc8da655754a,5953,2025-06-07 02:51:05.587,2025-06-07,2025,6,7,4,0.63,2.52,,,,,2025-06-18 13:10:06.283+00
1b25e387-968b-46f6-a0a8-2e0e2c6c3d60,64a4215e-74be-47b0-9e9f-46dbcfff46aa,2423,2025-06-07 02:51:08.596,2025-06-07,2025,6,7,2,0.53,1.06,,,,,2025-06-18 13:10:06.283+00
84fb27b2-808b-4638-afb8-12c475f4e4bc,3facc769-2b94-4577-9349-1381460e4b5d,7175,2025-06-07 02:51:10.603,2025-06-07,2025,6,7,5,0.64,3.2,,,,,2025-06-18 13:10:06.283+00
8863c6f1-6d8d-4f6b-a6ad-18d8f469e1f3,d2727f73-75e7-4fc3-a5ad-594c92241e2a,2229,2025-06-07 02:51:15.618,2025-06-07,2025,6,7,1,0.97,0.97,,,,,2025-06-18 13:10:06.283+00
5090ddc2-227e-4161-ac37-e366451011ad,88b51ef5-6f07-40c9-9068-faa0a63f199a,6214,2025-06-07 02:51:34.675,2025-06-07,2025,6,7,3,0.04,0.12,,,,,2025-06-18 13:10:06.283+00
70e3d1cf-0092-42ae-b5d0-f8f6c544e78c,c9a46614-b1c4-42fd-a8a2-a13a12c7e524,6742,2025-06-07 02:51:48.719,2025-06-07,2025,6,7,1,0.28,0.28,,,,,2025-06-18 13:10:06.283+00
e0c9e3ba-9e88-43cf-abd4-399cb9bc3482,4c5a7533-8b0f-4998-9646-2f10311cf600,5164,2025-06-07 02:51:52.731,2025-06-07,2025,6,7,3,0.85,2.55,,,,,2025-06-18 13:10:06.283+00
204695b3-eb1d-4ed4-b76c-24bdce43eb3d,d92ddf0a-3f53-41de-b7e2-ea2ee0c249ac,2772,2025-06-07 02:52:09.784,2025-06-07,2025,6,7,5,0.96,4.8,,,,,2025-06-18 13:10:06.283+00
bd7be8de-31e2-44f4-89f9-26dc41d36783,b66df3ce-25d3-4ac2-a1ab-12a7f8c6244d,7813,2025-06-07 02:52:15.803,2025-06-07,2025,6,7,1,0.65,0.65,,,,,2025-06-18 13:10:06.283+00
37b93dfb-ab25-46eb-a924-b27993298369,d2975864-df95-4fd3-a545-433eb04e45fe,8302,2025-06-07 02:52:30.849,2025-06-07,2025,6,7,1,0.1,0.1,,,,,2025-06-18 13:10:06.283+00
0da0c6e1-b5e9-4148-9646-169cda42f191,62a2800f-4f4a-44ff-9263-9ffdcc826195,4346,2025-06-07 02:52:46.898,2025-06-07,2025,6,7,5,0.15,0.75,,,,,2025-06-18 13:10:06.283+00
fdd2c42f-3a50-491f-8a37-04f78e1def94,220c213d-7029-4eb9-9e11-efbe575c4b4e,4604,2025-06-07 02:53:08.96,2025-06-07,2025,6,7,3,0.15,0.45,,,,,2025-06-18 13:10:06.283+00
8de43600-18fc-44a1-815f-c96bf7d071fc,473d1f8b-5057-4874-81b4-d26a1e2b6897,6865,2025-06-07 02:53:09.962,2025-06-07,2025,6,7,1,0.89,0.89,,,,,2025-06-18 13:10:06.283+00
0082541d-f390-4fcf-833e-3b203a237d3b,a20faec6-5a36-4c2c-8360-33da91b8927f,8397,2025-06-07 02:53:19.989,2025-06-07,2025,6,7,1,0.07,0.07,,,,,2025-06-18 13:10:06.283+00
d2dd5fb0-36f1-4f5a-9611-d07b0e8ca1fa,0530635a-058c-4641-b0e7-3a2121d3be50,9865,2025-06-07 02:53:26.007,2025-06-07,2025,6,7,4,0.72,2.88,,,,,2025-06-18 13:10:06.283+00
54d5a8ef-c63e-4db4-93d0-e248cc68f970,d95c0cf9-6f79-4c57-8876-69538f91b58e,1886,2025-06-07 02:58:58.381,2025-06-07,2025,6,7,4,0.18,0.72,,,,,2025-06-18 13:10:06.283+00
ace2648f-fd0b-4dcf-a27b-48859997d084,dba2743c-0ac2-4f01-a687-037c3eed4ced,1110,2025-06-07 02:59:05.408,2025-06-07,2025,6,7,4,0.32,1.28,,,,,2025-06-18 13:10:06.283+00
715c2355-21d6-46b1-952f-e9055474349e,a6a77ebc-152c-4379-a031-75147d74254f,6648,2025-06-07 02:59:07.414,2025-06-07,2025,6,7,1,0.52,0.52,,,,,2025-06-18 13:10:06.283+00
fac689e2-8c90-4843-8b42-75360571c51a,0e84afd3-9318-4a46-b41f-2705cdb9e1ff,8914,2025-06-07 02:59:39.521,2025-06-07,2025,6,7,1,0.35,0.35,,,,,2025-06-18 13:10:06.283+00
c4f1b01e-4fbc-461d-92a5-25f5d130c677,f74247d3-9a65-4f1a-8ece-9a9b78fd2538,5761,2025-06-07 02:59:44.535,2025-06-07,2025,6,7,3,0.11,0.33,,,,,2025-06-18 13:10:06.283+00
41ade020-e8ca-420f-b00a-56eeb01cf9e4,b5befc80-be7a-438e-8950-1e5351705fe7,9248,2025-06-07 03:00:03.589,2025-06-07,2025,6,7,1,0.7,0.7,,,,,2025-06-18 13:10:06.283+00
8c8a105d-e309-4f72-afc0-650693fab22e,274903e9-63c4-4a77-a235-7ad59821d717,3153,2025-06-07 03:00:47.724,2025-06-07,2025,6,7,5,0.69,3.45,,,,,2025-06-18 13:10:06.283+00
616d6f75-9282-4d74-9742-d737b2ec89a4,a3c0a4c0-307a-4d2e-84de-06a3953e6b30,4898,2025-06-07 03:01:57.933,2025-06-07,2025,6,7,1,0.61,0.61,,,,,2025-06-18 13:10:06.283+00
6b824264-1a71-491f-9adc-5aa7a175a314,b158c5a8-99cd-47f9-aae3-bc61599cf0ab,2692,2025-06-07 03:02:05.956,2025-06-07,2025,6,7,4,0.46,1.84,,,,,2025-06-18 13:10:06.283+00
5904824a-1d07-4879-80e8-454e31668394,0ffbda9e-2f51-412e-8139-db43001c68b8,5323,2025-06-07 03:02:25.008,2025-06-07,2025,6,7,2,0.49,0.98,,,,,2025-06-18 13:10:06.283+00
50dff7e2-0361-4177-a4fa-d10d936ae578,a59234ed-8ded-4aab-ac9e-eda0f449fff2,2339,2025-06-07 03:03:41.221,2025-06-07,2025,6,7,1,0.13,0.13,,,,,2025-06-18 13:10:06.283+00
d9774e4b-3711-4f6b-bb3b-c91a584637b0,3b10033c-b97d-491a-b3ff-98338583a26b,7548,2025-06-07 03:03:57.265,2025-06-07,2025,6,7,1,0.41,0.41,,,,,2025-06-18 13:10:06.283+00
f36fbb66-df07-4c44-8ba6-d844d2524c49,40ec649a-a9f5-4baf-a19c-fa814493b447,9463,2025-06-07 03:04:04.285,2025-06-07,2025,6,7,2,0.23,0.46,,,,,2025-06-18 13:10:06.283+00
ae812677-88ac-45be-aec9-f73d785d77a0,c9ef9664-a8fc-442d-aecd-88d23cfab189,1385,2025-06-07 03:04:13.316,2025-06-07,2025,6,7,5,0.69,3.45,,,,,2025-06-18 13:10:06.283+00
8cdc40da-ea2a-4a50-8717-93b3815735ef,0e222755-fd32-46d5-90d4-38d31042923e,7784,2025-06-07 03:04:14.32,2025-06-07,2025,6,7,3,0.49,1.47,,,,,2025-06-18 13:10:06.283+00
31c456ea-43c0-4750-bb62-ac283486cf7a,0443c07c-5b9e-48f7-8567-3711306fd9fa,6928,2025-06-07 03:04:27.36,2025-06-07,2025,6,7,1,0.02,0.02,,,,,2025-06-18 13:10:06.283+00
185522ae-88d0-4d28-859e-08780c0e8cae,f3de35e1-b939-4be4-ad32-2d2b0e725dc6,9760,2025-06-07 03:04:58.455,2025-06-07,2025,6,7,4,0.7,2.8,,,,,2025-06-18 13:10:06.283+00
b952f45a-d33a-465a-b9f0-c02ef3c9b54b,c78a892d-9fbc-41be-ab1f-60109a4cf80a,8852,2025-06-07 03:05:54.643,2025-06-07,2025,6,7,1,0.36,0.36,,,,,2025-06-18 13:10:06.283+00
54a59584-c033-4e63-9910-fe54115211bc,667658f1-727d-444d-9796-60f78b71e54e,1840,2025-06-07 03:06:18.709,2025-06-07,2025,6,7,3,0.98,2.94,,,,,2025-06-18 13:10:06.283+00
a0e8ae4c-9cdb-4bc7-bc65-70f9d4fa8a68,87facad8-203c-4e46-9ca7-a1a65f3690ee,1157,2025-06-07 03:06:20.716,2025-06-07,2025,6,7,5,0.14,0.7,,,,,2025-06-18 13:10:06.283+00
10ecd6ee-ce3d-4ef8-900c-2134edc83648,d1406046-8c54-4269-9d82-da725f5f481f,9463,2025-06-07 03:06:28.742,2025-06-07,2025,6,7,5,0.23,1.15,,,,,2025-06-18 13:10:06.283+00
1589fe48-1c09-4947-849a-95829407790c,e3068e3f-e2cc-4ab6-91b8-0dc5725c50d9,8789,2025-06-07 03:06:29.745,2025-06-07,2025,6,7,3,0.69,2.07,,,,,2025-06-18 13:10:06.283+00
83ab9265-3ca5-48a6-95c6-c9f2996eef02,f6c53bd7-e546-47c0-a65f-14a1bd3231f4,8081,2025-06-07 03:06:43.788,2025-06-07,2025,6,7,2,0.21,0.42,,,,,2025-06-18 13:10:06.283+00
2ec9eac8-850d-4e2d-a71b-44bd710bdb10,c7603f01-00df-4198-9f79-63d1cf59961d,8233,2025-06-07 03:07:27.923,2025-06-07,2025,6,7,5,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
85a15456-be82-4c98-aefe-d655fcd8739f,0fbaeb87-34a9-45a4-ac79-141af3ef39df,1149,2025-06-07 03:07:38.96,2025-06-07,2025,6,7,3,0.81,2.43,,,,,2025-06-18 13:10:06.283+00
8a497c7f-b6b0-457c-a1f8-d3d2b78af21b,ab0b1621-f406-40d2-b299-2c9ae0fcc88f,5900,2025-06-07 03:07:54.004,2025-06-07,2025,6,7,3,0.16,0.48,,,,,2025-06-18 13:10:06.283+00
3ea86e1e-27c8-45bd-94fd-9bafd2a25bcd,fad51fc8-c991-492d-bd66-135b7f0e963e,5163,2025-06-07 03:07:59.02,2025-06-07,2025,6,7,2,0.44,0.88,,,,,2025-06-18 13:10:06.283+00
cd6117ee-1f7d-4496-99d9-1520f01e16a2,ce422d79-1a10-4091-a1d2-dcec48cce4a7,7584,2025-06-07 03:08:02.029,2025-06-07,2025,6,7,1,0.28,0.28,,,,,2025-06-18 13:10:06.283+00
26824c73-d80c-4c42-8ca6-f18d71a00c04,ade423b0-6bda-45cc-9b43-6b9b6b9a5679,5049,2025-06-07 03:08:05.038,2025-06-07,2025,6,7,3,0.65,1.95,,,,,2025-06-18 13:10:06.283+00
7c0629f4-cfc8-4266-bb2a-41cb47f57b0d,3376429b-9827-4884-abc9-4ff3ee32f34e,7488,2025-06-07 03:08:26.102,2025-06-07,2025,6,7,2,0.7,1.4,,,,,2025-06-18 13:10:06.283+00
5dcb0944-725f-43a6-ad18-6ea4f39d7d19,e5e2cde6-805e-4347-acd1-5c0790849fa9,5921,2025-06-07 03:08:30.113,2025-06-07,2025,6,7,4,0.85,3.4,,,,,2025-06-18 13:10:06.283+00
b1756ae6-f97a-4356-b88a-2b8253632df8,c62dd007-3f2e-451a-8eb4-ba715ecd94cc,7372,2025-06-07 03:08:31.116,2025-06-07,2025,6,7,5,0.53,2.65,,,,,2025-06-18 13:10:06.283+00
4ae6de75-b9ee-4425-8bbf-a1390d5d11ff,43245458-c2f3-4ad5-a060-bb6151d86390,1157,2025-06-07 03:09:25.275,2025-06-07,2025,6,7,5,0.17,0.85,,,,,2025-06-18 13:10:06.283+00
56d1b8d7-62e5-443c-9bee-535276817860,86af3470-c768-4c3b-b5d9-3440935dabf9,3257,2025-06-07 03:09:28.283,2025-06-07,2025,6,7,1,0.14,0.14,,,,,2025-06-18 13:10:06.283+00
c9bae377-91df-402a-b9e1-85ab80a85dae,c2c5faa9-f147-4fb8-8b4b-15b263396451,8423,2025-06-07 03:09:38.317,2025-06-07,2025,6,7,3,0.45,1.35,,,,,2025-06-18 13:10:06.283+00
537249d4-f13c-4b9b-9e5d-cbaf88e424b6,3bc65340-2e3a-431c-9d77-34cde3d42669,5777,2025-06-07 03:09:43.34,2025-06-07,2025,6,7,1,0.31,0.31,,,,,2025-06-18 13:10:06.283+00
e040410e-a83a-4d0b-bae4-9a34691090c1,4e62fedb-99f3-41e9-a04b-fa1050942508,2014,2025-06-07 03:09:57.388,2025-06-07,2025,6,7,5,0.62,3.1,,,,,2025-06-18 13:10:06.283+00
19f8d0bb-c773-455f-97af-a19561a06752,a618bc00-b110-4e7f-b051-ebcb8102c693,6262,2025-06-07 03:10:12.436,2025-06-07,2025,6,7,5,0.84,4.2,,,,,2025-06-18 13:10:06.283+00
81abe7fd-9610-4f9d-9a91-1663f7103883,0bad8124-cd52-44cd-9826-40dd1da7d5e4,6904,2025-06-07 03:11:12.63,2025-06-07,2025,6,7,2,0.1,0.2,,,,,2025-06-18 13:10:06.283+00
de22449b-a533-46c6-830b-6504733e6635,fb064650-e5f2-4d34-b661-218a516e73a1,4292,2025-06-07 03:11:42.727,2025-06-07,2025,6,7,1,0.56,0.56,,,,,2025-06-18 13:10:06.283+00
cf366311-cba2-45df-a3be-59a62f1eae33,f1d98d74-49b2-44df-942a-5f1cc240a86f,6460,2025-06-07 03:11:55.768,2025-06-07,2025,6,7,2,0.09,0.18,,,,,2025-06-18 13:10:06.283+00
ca6a36a0-a6c5-4b53-86e8-ff6689a1d380,02e361e7-3fc2-47c7-acb8-7b07d04fe566,9840,2025-06-07 03:12:13.82,2025-06-07,2025,6,7,3,0.6,1.8,,,,,2025-06-18 13:10:06.283+00
9358f069-a3f8-4ff2-a6d2-c60b315c1f27,385458eb-ad38-4e1b-982b-693d9f800a9b,6878,2025-06-07 03:12:30.871,2025-06-07,2025,6,7,3,0.88,2.64,,,,,2025-06-18 13:10:06.283+00
803f39ee-1970-4ba8-be8c-553079d19810,0dd5ced9-6270-46f8-91f3-db0ee0f41717,6124,2025-06-07 03:12:38.895,2025-06-07,2025,6,7,2,0.61,1.22,,,,,2025-06-18 13:10:06.283+00
26880788-75fb-4076-96b9-5fa4651f1a4e,10bd3d49-578c-4cbe-92c0-676b429ec24b,8824,2025-06-07 03:12:56.946,2025-06-07,2025,6,7,2,0.09,0.18,,,,,2025-06-18 13:10:06.283+00
d33a7d51-6bd9-415a-954f-ff5b2aa06fb7,47d90cd5-1847-4345-9af5-2f40666ad1fa,4420,2025-06-07 03:13:21.016,2025-06-07,2025,6,7,5,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
b99db77d-96ab-4ff8-b040-77ab67555722,3e95bda0-c90f-4a9f-9e27-941c64b7d9e2,1706,2025-06-07 03:13:26.031,2025-06-07,2025,6,7,3,0.65,1.95,,,,,2025-06-18 13:10:06.283+00
16248470-0db6-4ee8-ae36-d47011433d34,2cf50129-0723-4553-adde-daa0804f0145,5417,2025-06-07 03:13:55.109,2025-06-07,2025,6,7,3,0.19,0.57,,,,,2025-06-18 13:10:06.283+00
3c8b47a3-fbd8-4b6a-afaa-ec0c6e209ed7,f90f29ec-0445-4743-b955-b60b61f05762,5677,2025-06-07 03:14:33.218,2025-06-07,2025,6,7,2,0.32,0.64,,,,,2025-06-18 13:10:06.283+00
388780e4-0805-4937-baa1-23cfe9bbf743,cd2571f6-5680-4a96-8bf0-3cab81fb7d61,7973,2025-06-07 03:14:45.253,2025-06-07,2025,6,7,2,0.51,1.02,,,,,2025-06-18 13:10:06.283+00
b33b5a47-5d5a-443e-b4b3-9f4a3625999d,428c45c1-2dba-4b2b-89ff-97af7831b4c9,3908,2025-06-07 03:14:55.282,2025-06-07,2025,6,7,1,0.58,0.58,,,,,2025-06-18 13:10:06.283+00
1b0051e8-5333-47ae-8c87-ce3c175ab8d2,6438e08f-6f38-450b-9542-ebb72802746f,6052,2025-06-07 03:14:57.287,2025-06-07,2025,6,7,3,0.15,0.45,,,,,2025-06-18 13:10:06.283+00
ddbf076f-d5c7-429f-853f-c7ce56e5a6e6,f3033b0f-d41a-42f0-9453-1888d25e2a74,8749,2025-06-07 03:15:11.329,2025-06-07,2025,6,7,3,0.96,2.88,,,,,2025-06-18 13:10:06.283+00
a3220c0d-a58f-47a1-bd99-5b36570a81ab,90565fc6-9aa0-4aea-9407-fce3ed296464,1151,2025-06-07 03:15:54.456,2025-06-07,2025,6,7,4,0.67,2.68,,,,,2025-06-18 13:10:06.283+00
b33ae7a2-a9f5-464f-a966-5c3f7f3f8556,d0660b9b-2403-467a-8a84-a652debb4888,9721,2025-06-07 03:16:46.621,2025-06-07,2025,6,7,5,0.39,1.95,,,,,2025-06-18 13:10:06.283+00
c63264bb-bae4-42c5-b6f3-6df4651157c2,16b97bc1-6785-4b06-9715-c07ff68c5670,9528,2025-06-07 03:16:50.634,2025-06-07,2025,6,7,1,0.28,0.28,,,,,2025-06-18 13:10:06.283+00
959ea707-81bd-4141-ab68-c6f04f0735f8,1821e9a5-3f06-42c6-9867-91b4df8790c2,4060,2025-06-07 03:17:16.329,2025-06-07,2025,6,7,1,0.9,0.9,,,,,2025-06-18 13:10:06.283+00
b14bb506-3313-4bb4-993f-ba1eecb4d67a,d48c1888-bfe3-4f28-9d27-bf38e2940047,3426,2025-06-07 03:17:31.377,2025-06-07,2025,6,7,2,0.49,0.98,,,,,2025-06-18 13:10:06.283+00
2c10ab49-78b1-47a1-bfb8-41e0ca305d35,8f0341b6-8671-48ed-b78e-3522aeaa5bd1,1287,2025-06-07 03:17:49.433,2025-06-07,2025,6,7,5,0.25,1.25,,,,,2025-06-18 13:10:06.283+00
321f47c7-7600-45e5-99f1-b4643973b009,43b2968c-9665-4424-8ec2-5607eb4ef444,1046,2025-06-07 03:17:59.46,2025-06-07,2025,6,7,2,0.12,0.24,,,,,2025-06-18 13:10:06.283+00
27548d3e-4d5d-4dbc-8e02-10944e46aead,a4ab20eb-b3e7-4eea-85ec-25b1bdf75a69,8530,2025-06-07 03:18:22.526,2025-06-07,2025,6,7,1,0.59,0.59,,,,,2025-06-18 13:10:06.283+00
d591e48d-5170-4ff9-aa81-fb33462ffa92,44bada91-e1b6-43e9-a97e-1956013caeb4,3766,2025-06-07 03:19:43.248,2025-06-07,2025,6,7,5,0.77,3.85,,,,,2025-06-18 13:10:06.283+00
711f92d1-de1b-4f6f-a81f-1427a51a7671,1cf5f28f-afba-4666-87b6-3a8e7b522e55,1185,2025-06-07 03:19:56.286,2025-06-07,2025,6,7,1,0.34,0.34,,,,,2025-06-18 13:10:06.283+00
9aba911c-e729-476a-9b5a-1b70c2f10e18,2f138a07-08b4-4f9d-b55c-ca614af0d82e,8507,2025-06-07 03:20:06.315,2025-06-07,2025,6,7,4,0.91,3.64,,,,,2025-06-18 13:10:06.283+00
7ccfb6dd-cf5a-48b4-a1fb-272c8dfc8905,5d80a817-7db5-4a7d-ba73-b214d06c129f,9995,2025-06-07 03:20:17.346,2025-06-07,2025,6,7,4,0.17,0.68,,,,,2025-06-18 13:10:06.283+00
7785b0e7-9125-4373-a5fd-87346dbccd3f,f7d31eec-857c-4779-8eee-e48245caeb66,8869,2025-06-07 03:20:18.349,2025-06-07,2025,6,7,3,0.41,1.23,,,,,2025-06-18 13:10:06.283+00
3a6683c1-6c18-441e-83ce-87fd71dba564,3b76fd46-b35b-4cb1-8552-cb5eead952d0,4942,2025-06-07 03:27:15.77,2025-06-07,2025,6,7,2,0.65,1.3,,,,,2025-06-18 13:10:06.283+00
49b7443a-f2d7-402f-b8d0-08306233aa3a,51855179-08e5-4ff6-a20d-addd4076408f,3205,2025-06-07 03:27:40.852,2025-06-07,2025,6,7,5,0.18,0.9,,,,,2025-06-18 13:10:06.283+00
fc62f991-5483-469b-b39e-9628374c216f,c2b74837-e1ab-4540-ad7f-601d34ca36b4,1877,2025-06-07 03:27:59.917,2025-06-07,2025,6,7,5,0.71,3.55,,,,,2025-06-18 13:10:06.283+00
70cfba4c-a818-45f0-8e36-647258d244e7,c39536c0-5cbf-4123-9df4-dec3ecc4f69f,4298,2025-06-07 03:28:05.936,2025-06-07,2025,6,7,2,0.56,1.12,,,,,2025-06-18 13:10:06.283+00
92a08e45-8080-404a-9d01-5cda26f13227,457497d8-3f79-43f8-8438-c5bd7b6c0940,1925,2025-06-07 03:28:07.942,2025-06-07,2025,6,7,3,0.79,2.37,,,,,2025-06-18 13:10:06.283+00
f83f2c94-6f74-4836-a72c-ad3800e01d0b,8307d435-0d9a-4f53-8467-009109a02147,7927,2025-06-07 03:28:14.963,2025-06-07,2025,6,7,5,0.55,2.75,,,,,2025-06-18 13:10:06.283+00
5066ef40-2e81-48eb-83bb-058657839589,294bbe40-123d-49d4-90bd-47cf54ea7d90,9499,2025-06-07 03:28:15.966,2025-06-07,2025,6,7,5,0.32,1.6,,,,,2025-06-18 13:10:06.283+00
8e7f96c1-fad2-4f1e-9a99-20f92b45c804,f503a98b-e6d0-49b0-bb1a-f6090e447df5,7452,2025-06-07 03:28:16.968,2025-06-07,2025,6,7,5,0.18,0.9,,,,,2025-06-18 13:10:06.283+00
a22078ef-67a4-4645-bc1f-ee5a3fdc27fe,8475f9b5-3d5c-4446-8ea6-e3e7564f8031,7853,2025-06-07 03:28:35.022,2025-06-07,2025,6,7,4,0.67,2.68,,,,,2025-06-18 13:10:06.283+00
f2bc7cdf-7361-44bf-b1c1-1a85dc54e783,30397a82-dfc2-42fc-9d11-21af2fc14da5,1121,2025-06-07 03:28:57.094,2025-06-07,2025,6,7,1,0.98,0.98,,,,,2025-06-18 13:10:06.283+00
51246ece-08c7-4b24-a0d2-51b01b7c7553,968d0398-a687-406d-8962-93076c9008f0,8445,2025-06-07 03:29:07.129,2025-06-07,2025,6,7,1,0.34,0.34,,,,,2025-06-18 13:10:06.283+00
f6b42704-0a18-445f-8d93-e6fc3e3307da,f9daa934-6fc3-413f-8cd1-18e78c8dad07,6187,2025-06-07 03:29:22.177,2025-06-07,2025,6,7,4,0.67,2.68,,,,,2025-06-18 13:10:06.283+00
904ba9a1-9324-4236-8cd6-5fbef896f779,850e3a12-d07e-4ce1-87a9-a1aa342ee61d,2532,2025-06-07 03:29:24.184,2025-06-07,2025,6,7,4,0.3,1.2,,,,,2025-06-18 13:10:06.283+00
0ad445c9-feb2-444c-b3f8-93a41fb61759,5520a21f-e419-4e1a-bb5d-dd0a8e1db8ea,2398,2025-06-07 03:29:35.217,2025-06-07,2025,6,7,4,0.52,2.08,,,,,2025-06-18 13:10:06.283+00
2ff37976-903f-4b4b-89f6-94f3ce5354d6,432e9927-8d59-48cc-a863-6bc48082f50c,3821,2025-06-07 03:29:44.244,2025-06-07,2025,6,7,4,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
4ccf215a-9a0c-4d33-81ef-6ccdd2eac041,0436036a-d8c6-4fa4-852e-d55e68fd8d82,1734,2025-06-07 03:29:54.273,2025-06-07,2025,6,7,2,0.86,1.72,,,,,2025-06-18 13:10:06.283+00
10b1c592-77c3-4d1d-a664-15d50d7eeb38,9c2e5d93-7801-4757-ba94-d6775411c32b,5467,2025-06-07 03:29:58.284,2025-06-07,2025,6,7,5,0.78,3.9,,,,,2025-06-18 13:10:06.283+00
3ef88e17-88fd-4be7-9988-886ea1b42f86,b8c71eec-8116-48e1-bdee-8fb0fd85a3d7,5039,2025-06-07 03:30:05.307,2025-06-07,2025,6,7,3,0.68,2.04,,,,,2025-06-18 13:10:06.283+00
84962c65-3317-4779-a6f8-12a28452c932,ede19210-fafc-4669-8149-8754a1e1c013,1035,2025-06-07 03:30:20.353,2025-06-07,2025,6,7,5,0.43,2.15,,,,,2025-06-18 13:10:06.283+00
4595f612-990c-4544-b8f3-e0ea1de9ac6d,a6e82af3-1baf-4e9c-950e-ea7bec3dd1bf,6666,2025-06-07 03:31:11.509,2025-06-07,2025,6,7,1,0.76,0.76,,,,,2025-06-18 13:10:06.283+00
89e2a9c8-21ee-4cf4-aa73-861f5bfcb724,de638c4c-21de-46dc-8c2d-4804dd37fbc9,5091,2025-06-07 03:31:13.515,2025-06-07,2025,6,7,2,0.51,1.02,,,,,2025-06-18 13:10:06.283+00
a2a11810-e980-44cd-a217-861eaccabcf1,d0bdfb84-da7d-4fa4-8f5f-f518385d09f3,1520,2025-06-07 03:31:23.542,2025-06-07,2025,6,7,5,0.68,3.4,,,,,2025-06-18 13:10:06.283+00
add1209d-9541-437c-bffa-6d4849fa477a,9c52f342-c41b-48a8-960f-7ae05c362c64,7470,2025-06-07 03:31:32.569,2025-06-07,2025,6,7,3,0.4,1.2,,,,,2025-06-18 13:10:06.283+00
319af68b-1dac-4370-820b-ba4d3de71c56,c7c38ee0-19d3-4feb-a5a0-529b1f09be4b,7409,2025-06-07 03:31:33.572,2025-06-07,2025,6,7,1,0.79,0.79,,,,,2025-06-18 13:10:06.283+00
7691f2ff-7740-4859-a42f-38173dd4143d,866493fe-605a-46ec-9ab4-12b9ff34168c,9681,2025-06-07 03:31:41.597,2025-06-07,2025,6,7,1,0.79,0.79,,,,,2025-06-18 13:10:06.283+00
f40cabcc-efbe-4d46-9d40-fe8ee4bee201,4ef5c065-5bcc-43f5-9b2d-94e7ce4d1d3a,7996,2025-06-07 03:31:43.603,2025-06-07,2025,6,7,2,0.44,0.88,,,,,2025-06-18 13:10:06.283+00
