order_id,user_id,timestamp,product_id,quantity,unit_price,total_amount,processed_timestamp,purchase_date,purchase_hour,purchase_year,purchase_month,purchase_day,data_source
dc32da1e-6966-4ee2-b23b-f6e7da31525e,96e51ab8-d4dc-41d5-8b5a-a8f671934db7,2025-06-07T02:35:02.765Z,9068,4,0.17,0.68,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a47977dc-392d-4488-af00-1b7ca71eb6de,fcc45fb7-d70f-48fb-aa74-74be7a21949d,2025-06-07T02:35:03.768Z,5490,5,0.12,0.6,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f28f3412-32b4-489b-a864-dc57d60c4dcb,d8f5a233-663f-4749-80cc-064e504b2637,2025-06-07T02:35:04.771Z,6476,5,0.27,1.35,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a1a284b2-cd53-42eb-8f53-b4b4bbd27e01,a803cd8a-5160-4ad1-aea4-6404c448a10c,2025-06-07T02:35:05.774Z,2115,5,0.68,3.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
1bafb555-e768-4d82-85ba-b0617708b8ac,9d104a85-3791-4a7e-b8af-0bdaa30401a4,2025-06-07T02:35:06.777Z,4837,5,0.69,3.45,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
4e0cd983-23f1-4be7-85bf-21cfbb987ba5,5bb23521-2411-42cd-8eaa-4bc09ff42f59,2025-06-07T02:35:07.780Z,2694,2,0.95,1.9,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
46dad366-d028-4a3b-839f-358a925c9d31,78c129e8-5c04-4787-8e8a-b3e9721ec4e6,2025-06-07T02:35:08.784Z,6158,2,0.8,1.6,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ed92cf74-0ade-4428-98c1-1b2050aaea17,823b2c0a-5df2-4fe4-9365-89ea9de81511,2025-06-07T02:35:09.787Z,2903,1,0.37,0.37,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
faecf868-af8f-4806-bfef-a9f37e237bf6,04b3864a-a48d-42f6-8935-6baddf5350e7,2025-06-07T02:35:10.789Z,6491,2,0.58,1.16,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
75c8c2ed-c282-4927-a8c2-e3cd7120049b,01316b19-e8f6-4b49-8bf8-d4e0d27f4ec5,2025-06-07T02:35:11.792Z,2201,1,0.48,0.48,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
438a5851-6464-4e33-946d-ae2f3c176fb5,7b042067-f959-4e9f-87fe-d0841ebddec9,2025-06-07T02:35:12.795Z,4043,4,0.12,0.48,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
fdd79c93-67bb-4858-960e-e52eb682e278,e2370450-d51d-4877-89c6-0539857bf10c,2025-06-07T02:35:13.798Z,3427,5,0.4,2.0,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
af1c835b-79dc-40e0-b742-5e0881546dab,49cf7b16-9aab-472a-ab44-e8f860f4cd19,2025-06-07T02:35:14.800Z,4794,2,0.45,0.9,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
759e0e97-96d8-4a89-a73a-4de6a641f1c3,ad6dd0a8-6f51-46b0-8f8b-9efdc167b84e,2025-06-07T02:35:15.803Z,8299,5,0.03,0.15,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
05313f31-3541-4ba5-b064-2aec02c545b7,644a7c68-3d0e-43a2-a50a-bc2a02867685,2025-06-07T02:35:16.806Z,7609,1,0.67,0.67,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
6c2ebbab-8229-4342-8939-2998d9507384,c0308ed5-9fed-42b7-8c80-35ca8a4eec87,2025-06-07T02:35:17.808Z,5512,4,0.51,2.04,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
2a245762-cf56-4ac5-b504-0074acc84e29,46ca58a1-7f05-4709-93ee-1554b7813ea8,2025-06-07T02:35:18.812Z,9954,5,0.74,3.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f107b5f2-61a8-4ae9-9cf4-6584fd2204ff,2a2cbfc9-08bd-411b-b15a-811b70ca02e4,2025-06-07T02:35:19.815Z,1283,4,0.02,0.08,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a0d1b641-de13-4d55-863c-de5258b074ab,e1eaa374-440d-4f84-a759-a49e5906bb5b,2025-06-07T02:35:20.818Z,2728,2,0.83,1.66,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
6e91b25f-03df-46c2-b3e8-a5dab58b5acd,1c99e6a9-426e-4970-8d92-57dac3c19316,2025-06-07T02:35:21.820Z,7472,1,0.94,0.94,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
cfc24c91-a444-495e-baa7-0a34268d4b1e,69b798e2-b6ed-4444-a49d-e45bfc3d04b6,2025-06-07T02:35:22.823Z,7301,2,0.65,1.3,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
057344e7-5aec-4022-9224-91a9d422e43e,bff20420-5d8a-4217-9bf5-6802f02ae010,2025-06-07T02:35:23.826Z,5372,1,0.59,0.59,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ed7f4a34-9913-4bbb-baea-2b11120cbc64,6fd89f0c-f9e3-487e-b59c-8fa4a7aa9721,2025-06-07T02:35:24.828Z,4460,2,0.54,1.08,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e4d955d2-852c-4dfe-b1b9-c07cbb7ac80d,a9c30dbd-42da-4bc5-8901-1f8dc57339de,2025-06-07T02:35:25.831Z,1831,5,0.57,2.85,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e9997286-1131-4670-a538-20436dd7ae40,1524b084-f379-4b99-bedc-e2f367931b59,2025-06-07T02:35:26.834Z,5115,2,0.27,0.54,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e9fe6ce3-d1b6-484c-bf4f-4b9226c8a1c3,5a915b1a-e79d-497e-b601-3973ea14b80e,2025-06-07T02:35:27.837Z,6185,5,0.76,3.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d9938514-b4f1-42fa-85c4-8d0e795085a1,0f9f68f0-7dd9-466f-9440-4aa0f9559ee5,2025-06-07T02:35:28.840Z,4751,1,0.96,0.96,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
95abc202-4da6-4172-afd6-afab311693a4,247a787e-f1a5-4a44-8c40-d7dbfffcead5,2025-06-07T02:35:29.843Z,1607,3,0.77,2.31,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ed7f1d82-ffd8-4708-9666-259a09bfb0d7,e5c10b69-30a1-4cce-a74c-17cf256d6036,2025-06-07T02:35:30.845Z,1519,4,0.47,1.88,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
3837550b-1bd2-4b57-9b48-ad07ae02d537,36e51cfa-a584-485a-afae-f1dcfee03422,2025-06-07T02:35:31.849Z,7321,5,0.28,1.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5d0aac91-13da-4729-b795-c5b8e5d6427e,ff7aa90d-f93e-4164-8ca4-636fe58e2b06,2025-06-07T02:35:32.852Z,9178,4,0.49,1.96,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f2de130c-6630-4c91-b540-de2409454047,777caa0e-6bdf-4cb0-98e2-94f1c3f45434,2025-06-07T02:35:33.855Z,5862,3,0.04,0.12,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f7c4fd80-528f-4d9f-84ee-8321cd13eaa3,6569b4e3-73b5-4161-a0c4-1783f316c63f,2025-06-07T02:35:34.858Z,5201,3,0.9,2.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ccf9eb8f-5a41-40f5-beaf-8b33bcd18270,d1e85527-9beb-452a-ac7b-4e69bd69f87d,2025-06-07T02:35:35.860Z,1902,1,0.25,0.25,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
bf535402-0874-4ac1-a445-b806032b7194,4b61bfad-9460-4292-9185-e57b8c81aea7,2025-06-07T02:35:36.862Z,1671,4,0.92,3.68,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
fae2fa2a-c7b9-4235-9c87-eb6f91f05546,6ea43f70-2d9e-4d9d-9e9e-575dd95cfeed,2025-06-07T02:35:37.866Z,3439,1,0.92,0.92,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
86a1c709-bf1a-44ff-bd90-3f80972a6fcf,bc24544f-d9c3-48ab-9bb2-1ddfbfae27f6,2025-06-07T02:35:38.869Z,9445,3,0.53,1.59,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ccd61fda-9288-4813-8d15-eea3f40d2f74,cb0b40ee-679d-4732-b096-f59079be1c9c,2025-06-07T02:35:39.872Z,6616,1,0.45,0.45,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9ded73ae-f378-4ee6-a022-0a4fcaae1bae,5dc2345a-e2f9-422c-a8a5-cf3c3a9d9d5d,2025-06-07T02:35:40.876Z,3512,4,0.07,0.28,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
faa78209-f668-4e29-921d-7bca337748d3,2b03e352-cd27-4dc5-bba4-d84fea55b8ab,2025-06-07T02:35:41.879Z,9650,4,0.97,3.88,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a17ab81b-7441-43b4-a015-35c56795e6f2,ef966606-15ac-4b45-8f3b-3a74c4a0e643,2025-06-07T02:35:42.882Z,5031,4,0.29,1.16,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
1d9bec04-ca8f-4cae-8f59-e0be5506b9cf,24327085-0940-4d06-b4c5-d9a42f2854fb,2025-06-07T02:35:43.885Z,9733,5,0.02,0.1,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
09b859d5-b306-4340-b73b-1eb5aec4a1fa,0a12ad80-d66e-41b2-b202-244d6a82d2dc,2025-06-07T02:35:44.888Z,3244,2,0.07,0.14,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
94fa675a-6355-45a8-bada-1679f25e79c7,b88b9a55-2749-4da7-99c1-af6d9bfcec64,2025-06-07T02:35:45.891Z,1691,4,0.77,3.08,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
33829862-47c3-4ff2-a6a5-657d58b39cb5,b38678ac-9301-4fbb-bd37-4b5cc34ffcd7,2025-06-07T02:35:46.894Z,4874,2,0.48,0.96,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
2d3f3eec-99cd-4308-ab89-f535d4de2f2b,a050e021-9fd2-4b5e-88f2-5b9c43e0349a,2025-06-07T02:35:47.897Z,9746,1,0.35,0.35,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ee0889ad-62ac-40f9-996d-74f6ec407930,377d8886-c537-4ff8-9f00-b956b4219867,2025-06-07T02:35:48.900Z,1086,3,0.3,0.9,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
1e7f47c3-8f8c-4a3d-ad3d-709db2795f67,e65018e6-8114-4d84-ae46-e161f80018ea,2025-06-07T02:35:49.903Z,5346,3,0.56,1.68,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
70f7f15a-0cb6-4931-a384-12a6de8cf3b9,1234a955-5a62-4bda-9281-6a94a4c014f7,2025-06-07T02:35:50.906Z,8474,5,0.56,2.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
203aa754-7737-4c10-8759-0330b4e188e5,5807371f-f8a0-4408-8ab5-2b366274cc98,2025-06-07T02:35:51.908Z,9610,2,0.54,1.08,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d93bc3c7-2380-4847-a093-c372a6a7f2fa,fe00511b-149b-4e0b-8c8c-a5435580f7be,2025-06-07T02:35:52.911Z,2630,2,0.35,0.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
6f9c6616-d647-432d-8021-439d5629b749,fac07bb7-993b-4761-a0b3-c3d122428b02,2025-06-07T02:35:53.914Z,1579,3,0.38,1.14,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
83c7af20-5310-421c-b598-6f739c0c0e36,df4cee42-d8b8-4bf9-83b3-c9bf634f979c,2025-06-07T02:35:54.918Z,2979,1,0.79,0.79,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
6f8f2ebc-0d0c-4a2e-9563-b3dd3540fc44,a10a3a54-a6ee-4909-addc-56c5f0f84d45,2025-06-07T02:35:55.920Z,3613,5,0.96,4.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
0852a438-f3d4-4c3e-b55b-66d77e302695,f0217bd5-46db-4667-be07-b55f44a9ea9f,2025-06-07T02:35:56.924Z,2979,3,0.51,1.53,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c64aa51e-25cf-4cce-a73d-bd5823af15a0,c455870e-1721-4feb-ae38-e66bdf977a58,2025-06-07T02:35:57.926Z,5031,1,0.42,0.42,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f26300d5-505c-4356-bcb7-92c0b57bd67a,63aa5d7e-8edb-45c9-b1a0-050e4cdf006b,2025-06-07T02:35:58.929Z,3970,1,0.73,0.73,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
3c9f7f22-68fb-4af0-8ac4-118d8e56f8cb,664ba289-f6f8-4d1d-9b9c-dbfad5c39730,2025-06-07T02:35:59.931Z,7983,2,0.48,0.96,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
494a2f7b-826e-4272-8cfe-9085347ca4a0,44652cdc-2cee-4fc1-a4bc-9c12070d58bd,2025-06-07T02:36:00.934Z,4668,2,0.32,0.64,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
59bf0620-9bf1-426d-9be2-fe0faa0f0034,f2242d3c-0b0d-4fba-9c9f-aa71268e95ec,2025-06-07T02:36:01.936Z,5908,1,0.38,0.38,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
128ee507-a77c-48a2-8d7a-911a80810c6f,354f31f9-e9e4-4034-8ca6-0c05c6c75b98,2025-06-07T02:36:02.939Z,1554,2,0.43,0.86,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
57396382-c929-4a10-9f91-1f7314203b97,effb189d-2cfa-4fdc-8177-6af930bce282,2025-06-07T02:36:03.941Z,7467,2,0.48,0.96,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d1e52a71-07ff-48bd-aeaa-c512ebadb79a,89db00ba-22b3-478c-af67-f27a7b329d84,2025-06-07T02:36:04.944Z,6828,1,0.89,0.89,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a3ddb519-7a07-4d11-b353-90aef88eeaaf,3bb65f3b-0ec4-47d2-9465-8038fa9db3d1,2025-06-07T02:36:05.947Z,5483,2,0.68,1.36,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b23b2e71-fc6f-4770-9dec-f3b2100e3774,04d74237-4b9d-45bd-8cf6-9671fd22f1e3,2025-06-07T02:36:06.950Z,6316,3,0.8,2.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
33f41ed9-0f7c-45f4-a8ff-0f53ce97bbe0,b3ebe134-0eec-4558-bbfc-f2d1dbc02abe,2025-06-07T02:36:07.953Z,1260,3,0.99,2.97,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a8868d08-823f-4895-8f74-0f0f32159b7a,fa39db4d-7ac4-4019-8a02-582c1620d750,2025-06-07T02:36:08.955Z,9655,1,0.58,0.58,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
4d74cd6c-117c-4668-b14a-4d444e023af8,72e8fb7b-ed11-4b34-a614-c700c980527e,2025-06-07T02:36:09.958Z,6688,1,0.37,0.37,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
53f4b95a-ca16-4a10-a88d-cc12ea19da10,be53fad4-7b2e-46f8-8a08-014c0ee4bdbc,2025-06-07T02:36:10.961Z,8180,3,0.33,0.99,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9e677dd3-132b-4ab2-a4e7-09c27b5f3fa7,3cd09c8a-c610-4c7a-8f96-d36a5dfca65f,2025-06-07T02:36:11.963Z,5750,5,0.63,3.15,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
fa04e9af-1595-4022-9ed7-f462483a5750,a8d52ef4-9b7b-4b86-9820-e0cdd3422cda,2025-06-07T02:36:12.965Z,4703,2,0.63,1.26,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f035ffda-abf1-42fd-b4bb-82e1edf88f56,0805c0c8-dc7c-467a-90dd-06b6c5bb2b77,2025-06-07T02:36:13.968Z,1384,3,0.46,1.38,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b153a183-2e38-4482-a604-584213813a0c,54a87ca8-eb10-48cc-9be0-15cc00de7f51,2025-06-07T02:36:14.971Z,3802,3,0.71,2.13,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5c090cc0-c4dd-4eca-9627-69fbb08b8470,9cdca4bf-be05-40ab-854c-a5413bdebc76,2025-06-07T02:36:15.973Z,2384,1,0.76,0.76,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
6caa9def-0f54-4676-9c5e-8496d1b827b7,aa9309d2-1291-485d-9fd5-cb9d61fefdfd,2025-06-07T02:36:16.976Z,9702,2,0.87,1.74,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
dbee1b0d-4c03-42aa-a5b9-0c90139442d7,3606cf64-432a-4cd3-bf11-75fa5bd6c4a5,2025-06-07T02:36:17.978Z,4756,1,0.16,0.16,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a332abe4-85c8-4b1c-b9e5-7e1d2017db04,8e252d9c-1cb3-4a83-ad84-fd0e45082df1,2025-06-07T02:36:18.980Z,3238,3,0.5,1.5,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e881e941-5b88-4404-97d4-67c8c545c27e,634ed94c-f8c9-4619-a336-70c6abc72082,2025-06-07T02:36:19.983Z,5269,1,0.11,0.11,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
31612c08-6a78-4457-973f-8685155766e7,7d7f8063-fb82-4047-be78-9fa9a76a03ca,2025-06-07T02:36:20.985Z,2863,4,0.31,1.24,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9e5c55d6-e63b-4430-811c-0ff8e886299d,42fe1354-7ab4-42a5-b3a7-0e72830b973c,2025-06-07T02:36:21.988Z,5813,2,0.32,0.64,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
474267e4-220e-4277-a9a9-33e9bcd07f7b,796ab90b-d5db-49b9-9276-7840c6d07131,2025-06-07T02:36:22.992Z,5487,3,0.59,1.77,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
3838a8ce-215c-430f-b848-980870a3b7e7,78882da1-f8b5-41d4-adb3-5e5608490857,2025-06-07T02:36:23.995Z,4053,3,0.05,0.15,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f57d07dd-5c8f-4644-8df3-eae10075764d,e8fa924d-0152-45c5-a608-5694eb705f5a,2025-06-07T02:36:24.997Z,5952,2,0.29,0.58,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
7b6392b3-9468-4790-8299-3dd1846bb46b,a6610c2a-8f76-4253-ae5b-ea4a88004005,2025-06-07T02:36:26.000Z,9178,2,0.75,1.5,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d46884ef-9775-441e-b715-fe10b23d2d9a,69ff29b2-c305-4e0f-9142-8ef810bb70dc,2025-06-07T02:36:27.003Z,8531,1,0.2,0.2,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a725e81f-e28d-4fcb-b638-7e0bbedfab96,4cab5aa9-09f9-4e3f-8118-272539b943bf,2025-06-07T02:36:28.006Z,4646,4,0.56,2.24,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d29aa41d-b9bc-4eba-8443-6b95403a18ac,6b77ba40-175b-4073-9e89-a776b953fe7e,2025-06-07T02:36:29.008Z,7729,4,0.7,2.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c3306c29-af3e-4008-964c-2a5a9afa9aec,ffe471b2-5a52-4991-be6d-61a7cdf13dce,2025-06-07T02:36:30.011Z,5106,1,0.77,0.77,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
cbf1ebca-ec99-42cc-901a-d7dcd6fd3b20,d00c7a59-b1fd-4017-b90a-1a978e5d37b2,2025-06-07T02:36:31.015Z,7152,4,0.42,1.68,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
34c78610-5872-4f71-bc61-ffd2a7920dbd,12167978-fff2-45d3-929e-2c5efbe85662,2025-06-07T02:36:32.018Z,2941,3,0.23,0.69,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
395a08d8-281f-415e-9236-3f7bacd03794,b74cbcb4-91df-468d-9578-664aec97119d,2025-06-07T02:36:33.022Z,7667,3,0.49,1.47,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d0f0e80d-e232-4071-aab9-4cf20a2e054b,e57b53a8-1881-4c9f-9ab2-45c9393e9d18,2025-06-07T02:36:34.026Z,3813,2,0.17,0.34,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
aace93c7-cebb-4e2f-8454-bbf2b69c2f2c,dc0b70c2-a036-4b96-8128-82f02fc4a683,2025-06-07T02:36:35.028Z,9545,4,0.6,2.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c5b2be48-e158-4dbf-9618-921e243e949e,a4978fee-5beb-4cd0-a147-e5a2c1d9124c,2025-06-07T02:36:36.031Z,1336,3,0.37,1.11,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
8a4f2431-b9f8-43b6-9e8b-513ce748a5c5,d2837b55-893a-42bc-aabc-603958a83584,2025-06-07T02:36:37.035Z,7511,5,0.34,1.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
2da13053-abcb-4c8b-a6d6-41c5f6016a55,6ee33d0f-381a-410d-82c5-1abeafa53c25,2025-06-07T02:36:38.039Z,7073,4,0.77,3.08,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
7f4e217a-d476-4542-b816-800029424f77,1d769ec9-f99c-4031-8a26-92fc03446d96,2025-06-07T02:36:39.042Z,6462,4,0.31,1.24,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
ed391903-e386-45e3-8144-6523fc53ed19,ee440147-fa03-4f16-bbe4-850225ab2b85,2025-06-07T02:36:40.045Z,9901,1,0.79,0.79,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
95fcdf13-4410-4d33-8ad2-0b89476d4ac2,7f1b1d2a-73ad-48ed-8a94-d3708b94cd2d,2025-06-07T02:36:41.048Z,8339,2,0.61,1.22,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5ebacf35-8054-49b9-b800-4a3520551e27,3c2157f7-bb94-4fa1-a4d7-7b2f4e641237,2025-06-07T02:36:42.051Z,9134,4,0.83,3.32,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9730d610-cb33-4796-ae58-fd0acf57864d,fd6c4ce4-4ac7-4eee-9e0d-010140e1a4e1,2025-06-07T02:36:43.054Z,2695,5,0.83,4.15,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
afe5a8a3-2ca4-47a5-8566-75d96077921a,6600da00-4c6e-42ed-83b5-2a0a798f9206,2025-06-07T02:36:44.056Z,5972,2,0.06,0.12,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
45db5b02-0497-4217-94fc-5f6ba704cada,33b164a3-8fba-472e-a308-f25db10b6967,2025-06-07T02:36:45.058Z,3149,2,0.37,0.74,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f8b0eb0a-2148-42fd-96ca-c6830d2c23c8,619c8071-0870-4de0-8834-688c2ca2fbba,2025-06-07T02:36:46.062Z,4917,3,0.44,1.32,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
155e6baa-ebeb-498f-8294-afa81cce89b1,b20318a1-4dbc-4cb0-b056-054822f8f026,2025-06-07T02:36:47.064Z,5033,1,0.78,0.78,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
beb7ce12-6464-4c28-b193-2f7082ccd5b5,122f4ce2-ba5e-4011-9370-e252517b8e2b,2025-06-07T02:36:48.067Z,1216,2,0.91,1.82,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
4d1f7b4b-9896-4202-976d-92d170644f99,72502018-70a0-424e-ab3a-df9a7dd28fa6,2025-06-07T02:36:49.070Z,8380,4,0.38,1.52,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
358b609e-ee4a-4342-8e92-21d0b9e5a43c,4fcad67c-6263-4dcd-9685-cdd617bca07a,2025-06-07T02:36:50.072Z,5777,1,0.87,0.87,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
67ccb91b-4897-4629-9866-192a95ac216d,358dae4f-c708-4830-ae0f-7a5a551b9bf8,2025-06-07T02:36:51.076Z,8075,1,0.13,0.13,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
0ea5692c-70b8-414f-9364-04ec8adabac4,56b5ffdc-37d9-46ff-91b2-7b79e4589daf,2025-06-07T02:36:52.080Z,5504,1,0.79,0.79,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c7cfd8b0-eae4-41f9-9aac-c22e7a2f1ab6,2064e655-cb8c-4303-8f21-9e441af409fa,2025-06-07T02:36:53.082Z,2304,5,0.38,1.9,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
61b27f01-5a2b-4d31-a87e-f19de2471d42,18289d0e-3aa2-4e9c-a744-ddcd1cf48d37,2025-06-07T02:36:54.085Z,1696,4,0.2,0.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
